key1,key2,time
t,h,408.0
s,SPACE,519.0
SPACE,i,764.0
s,SPACE,169.0
SPACE,a,274.0
SPACE,t,534.0
t,e,324.0
e,s,288.0
t,SPACE,526.0
SPACE,t,833.0
o,SPACE,340.0
SPACE,s,322.0
s,e,430.0
e,SPACE,495.0
SPACE,i,700.0
SPACE,t,344.0
t,h,251.0
e,SPACE,546.0
s,SPACE,307.0
SPACE,t,910.0
t,h,268.0
t,SPACE,303.0
SPACE,i,471.0
SPACE,t,358.0
BACKSPACE,BACKSPACE,220.0
e,SPACE,1061.0
SPACE,a,1102.0
r,e,308.0
e,SPACE,193.0
e,SPACE,1020.0
SPACE,t,589.0
o,SPACE,352.0
SPACE,t,790.0
t,h,305.0
e,r,172.0
BACKSPACE,BACKSPACE,180.0
e,SPACE,240.0
SPACE,a,291.0
r,e,238.0
e,SPACE,770.0
SPACE,t,932.0
o,SPACE,317.0
SPACE,s,271.0
s,e,320.0
e,n,341.0
t,e,229.0
e,n,508.0
e,s,262.0
s,SPACE,1069.0
SPACE,i,897.0
n,SPACE,216.0
SPACE,t,329.0
t,h,233.0
BACKSPACE,BACKSPACE,191.0
s,SPACE,320.0
SPACE,s,694.0
t,h,390.0
s,SPACE,230.0
SPACE,i,676.0
s,SPACE,211.0
SPACE,a,586.0
t,e,270.0
e,s,372.0
t,SPACE,6203.0
SPACE,t,809.0
o,SPACE,308.0
SPACE,s,362.0
s,e,229.0
e,SPACE,2681.0
SPACE,i,429.0
SPACE,t,907.0
t,h,269.0
e,SPACE,292.0
s,SPACE,1124.0
SPACE,t,420.0
t,h,302.0
t,SPACE,731.0
SPACE,t,567.0
e,SPACE,609.0
SPACE,a,749.0
r,e,246.0
e,SPACE,523.0
e,SPACE,1021.0
SPACE,t,986.0
o,SPACE,339.0
SPACE,t,410.0
t,h,226.0
e,r,222.0
r,e,1071.0
e,SPACE,376.0
SPACE,a,263.0
r,e,307.0
e,SPACE,240.0
SPACE,t,388.0
o,SPACE,312.0
SPACE,a,1701.0
e,n,250.0
t,e,260.0
e,n,259.0
e,s,215.0
s,SPACE,567.0
n,SPACE,215.0
t,SPACE,1162.0
SPACE,s,759.0
t,h,475.0
s,SPACE,236.0
SPACE,i,345.0
s,SPACE,184.0
SPACE,a,545.0
SPACE,t,375.0
t,e,232.0
e,s,563.0
t,SPACE,394.0
SPACE,t,394.0
o,SPACE,328.0
SPACE,s,252.0
s,e,358.0
e,SPACE,558.0
SPACE,i,1503.0
SPACE,t,342.0
t,h,240.0
e,SPACE,180.0
s,SPACE,214.0
SPACE,t,344.0
t,h,242.0
t,SPACE,332.0
SPACE,i,336.0
SPACE,t,1061.0
e,SPACE,142.0
SPACE,a,988.0
r,e,228.0
e,SPACE,2364.0
e,SPACE,182.0
SPACE,t,416.0
o,SPACE,313.0
SPACE,t,492.0
t,h,215.0
e,r,266.0
r,e,717.0
e,SPACE,357.0
SPACE,a,482.0
r,e,317.0
e,SPACE,1578.0
SPACE,t,474.0
o,SPACE,327.0
SPACE,s,232.0
s,e,347.0
e,n,320.0
t,e,267.0
e,n,498.0
e,s,687.0
s,SPACE,1536.0
SPACE,i,397.0
n,SPACE,271.0
SPACE,t,352.0
t,h,276.0
s,SPACE,255.0
SPACE,s,857.0
t,h,386.0
s,SPACE,382.0
SPACE,i,1078.0
s,SPACE,173.0
SPACE,a,674.0
SPACE,t,1129.0
t,e,267.0
e,s,230.0
t,SPACE,447.0
SPACE,t,822.0
o,SPACE,316.0
SPACE,s,392.0
s,e,442.0
e,SPACE,365.0
SPACE,i,699.0
SPACE,t,370.0
t,h,249.0
e,SPACE,176.0
s,SPACE,235.0
SPACE,t,1300.0
BACKSPACE,BACKSPACE,189.0
BACKSPACE,BACKSPACE,330.0
t,SPACE,392.0
SPACE,i,717.0
SPACE,t,998.0
e,SPACE,766.0
SPACE,a,705.0
r,e,375.0
e,SPACE,226.0
e,SPACE,1765.0
SPACE,t,833.0
BACKSPACE,BACKSPACE,163.0
o,SPACE,345.0
e,SPACE,483.0
SPACE,t,759.0
t,h,232.0
e,r,258.0
r,e,735.0
e,SPACE,791.0
SPACE,a,359.0
r,e,282.0
e,SPACE,308.0
SPACE,t,2299.0
o,SPACE,419.0
SPACE,s,1604.0
s,e,438.0
e,n,1419.0
t,e,347.0
e,n,722.0
e,s,192.0
s,SPACE,419.0
SPACE,i,1291.0
n,SPACE,231.0
SPACE,t,389.0
t,h,239.0
s,SPACE,189.0
SPACE,s,1705.0
t,h,276.0
s,SPACE,213.0
SPACE,i,635.0
s,SPACE,258.0
SPACE,a,874.0
SPACE,t,651.0
t,e,313.0
e,s,297.0
t,SPACE,413.0
SPACE,t,1079.0
o,SPACE,418.0
SPACE,s,1334.0
s,e,472.0
e,SPACE,377.0
SPACE,i,1060.0
SPACE,t,1046.0
t,h,231.0
e,SPACE,668.0
s,SPACE,718.0
SPACE,t,652.0
t,h,418.0
t,SPACE,620.0
SPACE,i,954.0
SPACE,t,1319.0
e,SPACE,348.0
SPACE,a,1475.0
r,e,194.0
e,SPACE,479.0
e,SPACE,1081.0
SPACE,t,417.0
o,SPACE,329.0
e,SPACE,577.0
SPACE,t,863.0
t,h,256.0
e,r,168.0
r,e,327.0
e,SPACE,488.0
SPACE,a,843.0
r,e,251.0
e,SPACE,180.0
SPACE,t,499.0
o,SPACE,451.0
SPACE,a,853.0
s,e,308.0
e,n,228.0
t,e,217.0
e,n,459.0
e,s,200.0
s,SPACE,668.0
SPACE,i,924.0
n,SPACE,1104.0
SPACE,t,553.0
t,h,330.0
s,SPACE,149.0
SPACE,s,928.0
BACKSPACE,BACKSPACE,196.0
BACKSPACE,BACKSPACE,636.0
t,h,320.0
s,SPACE,166.0
SPACE,i,322.0
s,SPACE,143.0
SPACE,a,568.0
SPACE,t,384.0
t,e,251.0
e,s,620.0
t,SPACE,393.0
SPACE,t,440.0
o,SPACE,285.0
SPACE,s,212.0
s,e,398.0
e,SPACE,1826.0
SPACE,i,425.0
SPACE,t,300.0
t,h,220.0
e,SPACE,283.0
s,SPACE,664.0
SPACE,t,924.0
t,h,345.0
t,SPACE,407.0
SPACE,i,900.0
SPACE,t,433.0
e,SPACE,877.0
SPACE,a,425.0
r,e,357.0
e,SPACE,917.0
e,SPACE,324.0
SPACE,t,1067.0
o,SPACE,279.0
e,SPACE,1090.0
SPACE,t,394.0
t,h,241.0
e,r,274.0
r,e,1504.0
e,SPACE,371.0
SPACE,a,601.0
r,e,287.0
e,SPACE,290.0
SPACE,t,767.0
o,SPACE,917.0
SPACE,s,349.0
s,e,357.0
e,n,174.0
t,e,374.0
e,n,690.0
e,s,225.0
s,SPACE,304.0
SPACE,i,339.0
n,SPACE,255.0
SPACE,t,1500.0
t,h,498.0
s,SPACE,286.0
t,h,386.0
s,SPACE,350.0
SPACE,i,1767.0
s,SPACE,156.0
SPACE,t,438.0
t,e,272.0
e,s,228.0
t,SPACE,316.0
o,SPACE,291.0
SPACE,s,367.0
s,e,251.0
e,SPACE,565.0
SPACE,i,414.0
SPACE,t,310.0
t,h,221.0
SPACE,a,309.0
e,SPACE,596.0
s,SPACE,1129.0
SPACE,t,400.0
t,h,400.0
t,SPACE,968.0
SPACE,i,353.0
SPACE,t,437.0
e,SPACE,728.0
SPACE,a,417.0
r,e,314.0
e,SPACE,806.0
e,SPACE,1341.0
SPACE,t,639.0
o,SPACE,324.0
SPACE,t,522.0
t,h,257.0
e,r,266.0
r,e,212.0
e,SPACE,787.0
SPACE,a,897.0
r,e,207.0
e,SPACE,606.0
SPACE,t,1514.0
o,SPACE,1488.0
SPACE,s,381.0
s,e,327.0
e,n,286.0
t,e,260.0
e,n,458.0
e,s,234.0
s,SPACE,1578.0
SPACE,i,383.0
n,SPACE,247.0
SPACE,t,1057.0
t,h,334.0
s,SPACE,233.0
SPACE,s,534.0
t,h,306.0
s,SPACE,220.0
BACKSPACE,BACKSPACE,195.0
s,SPACE,187.0
SPACE,a,598.0
SPACE,t,588.0
t,e,327.0
e,s,238.0
t,SPACE,477.0
SPACE,t,685.0
o,SPACE,333.0
SPACE,s,263.0
s,e,384.0
e,SPACE,622.0
SPACE,i,801.0
SPACE,t,1199.0
t,h,436.0
e,SPACE,395.0
s,SPACE,729.0
SPACE,t,606.0
t,h,249.0
t,SPACE,535.0
SPACE,i,644.0
SPACE,t,707.0
e,SPACE,468.0
SPACE,a,573.0
r,e,274.0
e,SPACE,528.0
e,SPACE,801.0
SPACE,t,592.0
o,SPACE,317.0
SPACE,t,1672.0
t,h,477.0
e,r,176.0
r,e,209.0
e,SPACE,521.0
SPACE,a,557.0
r,e,266.0
e,SPACE,511.0
SPACE,t,869.0
o,SPACE,675.0
SPACE,s,635.0
s,e,337.0
e,n,289.0
t,e,241.0
e,n,460.0
e,s,284.0
s,SPACE,607.0
SPACE,i,1023.0
n,SPACE,246.0
SPACE,t,813.0
t,h,310.0
s,SPACE,629.0
SPACE,s,294.0
t,h,349.0
s,SPACE,307.0
SPACE,i,991.0
SPACE,a,243.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,181.0
s,SPACE,214.0
SPACE,a,239.0
SPACE,t,588.0
t,e,297.0
e,s,244.0
t,SPACE,442.0
SPACE,t,713.0
o,SPACE,322.0
SPACE,s,336.0
s,e,243.0
e,SPACE,570.0
SPACE,i,635.0
SPACE,t,1007.0
t,h,264.0
e,SPACE,341.0
s,SPACE,529.0
SPACE,t,688.0
t,h,285.0
t,SPACE,447.0
SPACE,i,686.0
SPACE,t,533.0
e,SPACE,508.0
SPACE,a,645.0
r,e,318.0
e,SPACE,260.0
e,SPACE,815.0
SPACE,t,534.0
o,SPACE,288.0
e,SPACE,377.0
SPACE,t,1041.0
t,h,266.0
e,r,175.0
e,SPACE,483.0
SPACE,a,887.0
r,e,290.0
e,SPACE,633.0
SPACE,t,748.0
SPACE,s,689.0
s,e,324.0
e,n,293.0
t,e,232.0
e,n,445.0
e,s,193.0
s,SPACE,640.0
SPACE,i,811.0
n,SPACE,204.0
SPACE,t,331.0
t,h,1014.0
s,SPACE,265.0
SPACE,s,538.0
t,h,367.0
s,SPACE,402.0
SPACE,i,780.0
s,SPACE,305.0
SPACE,a,709.0
SPACE,t,433.0
t,e,541.0
e,s,276.0
t,SPACE,704.0
SPACE,t,671.0
o,SPACE,391.0
SPACE,s,1081.0
s,e,241.0
e,SPACE,490.0
SPACE,i,1293.0
SPACE,t,1117.0
t,h,332.0
e,SPACE,244.0
s,SPACE,350.0
SPACE,t,1938.0
t,h,361.0
t,SPACE,985.0
SPACE,i,510.0
SPACE,t,1183.0
e,SPACE,579.0
SPACE,a,3686.0
r,e,203.0
e,SPACE,603.0
e,SPACE,1198.0
SPACE,t,805.0
o,SPACE,468.0
SPACE,t,815.0
t,h,244.0
e,r,195.0
r,e,232.0
e,SPACE,549.0
SPACE,a,1133.0
r,e,208.0
e,SPACE,490.0
SPACE,t,1683.0
o,SPACE,829.0
SPACE,s,678.0
s,e,332.0
t,e,224.0
e,n,514.0
e,s,226.0
s,SPACE,1016.0
SPACE,i,641.0
n,SPACE,365.0
SPACE,t,809.0
t,h,293.0
s,SPACE,243.0
SPACE,s,1438.0
SPACE,t,6142.0
t,h,317.0
s,SPACE,305.0
SPACE,i,920.0
s,SPACE,182.0
SPACE,a,986.0
SPACE,t,369.0
t,e,227.0
e,s,265.0
t,SPACE,558.0
SPACE,t,1444.0
o,SPACE,378.0
SPACE,s,1480.0
s,e,234.0
e,SPACE,477.0
SPACE,i,758.0
SPACE,t,1091.0
t,h,255.0
e,SPACE,224.0
s,SPACE,408.0
SPACE,t,661.0
t,h,271.0
t,SPACE,312.0
SPACE,t,2525.0
e,SPACE,594.0
SPACE,a,2460.0
r,e,321.0
e,SPACE,1548.0
e,SPACE,576.0
SPACE,t,1231.0
o,SPACE,378.0
SPACE,t,1168.0
t,h,229.0
e,r,165.0
r,e,200.0
e,SPACE,482.0
SPACE,a,996.0
r,e,214.0
e,SPACE,414.0
SPACE,t,1539.0
s,e,382.0
e,n,293.0
t,e,234.0
e,n,646.0
e,s,184.0
s,SPACE,7893.0
SPACE,i,1175.0
n,SPACE,230.0
SPACE,t,1339.0
t,h,299.0
s,SPACE,322.0
SPACE,s,744.0
t,h,283.0
s,SPACE,377.0
SPACE,i,1120.0
s,SPACE,169.0
SPACE,a,1053.0
SPACE,t,547.0
t,e,307.0
e,s,239.0
t,SPACE,495.0
SPACE,t,2805.0
o,SPACE,331.0
SPACE,s,464.0
s,e,212.0
e,SPACE,434.0
SPACE,i,1130.0
SPACE,t,1442.0
t,h,232.0
e,SPACE,191.0
s,SPACE,422.0
SPACE,t,876.0
t,h,362.0
t,SPACE,469.0
SPACE,i,2804.0
SPACE,t,1994.0
e,SPACE,295.0
SPACE,a,1010.0
r,e,261.0
e,SPACE,291.0
BACKSPACE,BACKSPACE,202.0
e,SPACE,339.0
SPACE,t,1302.0
o,SPACE,334.0
SPACE,t,941.0
t,h,223.0
e,r,174.0
r,e,941.0
e,SPACE,1191.0
SPACE,a,318.0
r,e,234.0
e,SPACE,655.0
SPACE,t,861.0
o,SPACE,635.0
SPACE,a,442.0
s,e,321.0
e,n,273.0
t,e,216.0
e,n,459.0
e,s,175.0
s,SPACE,1482.0
SPACE,i,2360.0
n,SPACE,235.0
SPACE,t,816.0
t,h,343.0
s,SPACE,313.0
SPACE,s,1359.0
t,h,338.0
s,SPACE,704.0
SPACE,i,531.0
BACKSPACE,BACKSPACE,165.0
s,SPACE,258.0
SPACE,a,1061.0
SPACE,t,386.0
t,e,212.0
e,s,241.0
t,SPACE,707.0
SPACE,t,622.0
o,SPACE,372.0
SPACE,s,571.0
s,e,320.0
e,SPACE,502.0
SPACE,i,805.0
SPACE,t,1033.0
t,h,238.0
e,SPACE,137.0
s,SPACE,204.0
SPACE,t,318.0
t,h,216.0
t,SPACE,358.0
SPACE,i,314.0
SPACE,t,307.0
e,SPACE,18288.0
SPACE,a,376.0
r,e,212.0
e,SPACE,388.0
e,SPACE,539.0
SPACE,t,1904.0
o,SPACE,318.0
SPACE,t,387.0
t,h,257.0
e,r,184.0
r,e,209.0
e,SPACE,422.0
SPACE,a,1210.0
r,e,211.0
e,SPACE,550.0
SPACE,t,1042.0
o,SPACE,328.0
SPACE,s,333.0
s,e,327.0
e,n,258.0
t,e,229.0
e,n,585.0
e,s,187.0
s,SPACE,282.0
SPACE,i,310.0
n,SPACE,196.0
SPACE,t,334.0
t,h,198.0
e,SPACE,179.0
SPACE,s,517.0
t,h,385.0
s,SPACE,361.0
SPACE,i,836.0
s,SPACE,229.0
SPACE,a,1102.0
SPACE,t,460.0
t,e,286.0
e,s,233.0
t,SPACE,432.0
SPACE,t,2051.0
o,SPACE,300.0
SPACE,s,271.0
s,e,339.0
e,SPACE,448.0
SPACE,i,881.0
SPACE,t,1151.0
t,h,369.0
e,SPACE,283.0
s,SPACE,376.0
SPACE,t,1452.0
t,h,351.0
t,SPACE,357.0
SPACE,i,1840.0
SPACE,t,1333.0
e,SPACE,356.0
SPACE,a,273.0
r,e,1049.0
e,SPACE,366.0
e,SPACE,208.0
SPACE,t,662.0
o,SPACE,292.0
SPACE,t,776.0
t,h,359.0
e,r,173.0
r,e,209.0
e,SPACE,561.0
SPACE,a,861.0
r,e,327.0
e,SPACE,222.0
o,SPACE,1516.0
SPACE,s,787.0
s,e,325.0
e,n,273.0
t,e,245.0
e,n,608.0
e,s,188.0
s,SPACE,1242.0
SPACE,i,819.0
n,SPACE,205.0
SPACE,t,447.0
t,h,365.0
s,SPACE,1053.0
SPACE,s,919.0
t,h,328.0
s,SPACE,223.0
SPACE,i,994.0
s,SPACE,181.0
SPACE,a,923.0
SPACE,t,359.0
t,e,209.0
e,s,290.0
t,SPACE,431.0
SPACE,t,834.0
o,SPACE,263.0
SPACE,s,225.0
s,e,361.0
e,SPACE,559.0
SPACE,i,661.0
SPACE,t,393.0
t,h,211.0
e,SPACE,168.0
BACKSPACE,BACKSPACE,178.0
s,SPACE,180.0
SPACE,t,346.0
t,h,223.0
t,SPACE,306.0
SPACE,i,302.0
SPACE,t,335.0
e,SPACE,213.0
SPACE,a,308.0
r,e,302.0
e,SPACE,174.0
e,SPACE,185.0
SPACE,t,385.0
o,SPACE,285.0
SPACE,t,1379.0
t,h,282.0
t,e,183.0
e,SPACE,348.0
SPACE,a,239.0
r,e,230.0
e,SPACE,472.0
SPACE,t,395.0
o,SPACE,510.0
SPACE,a,826.0
s,e,324.0
e,n,216.0
t,e,218.0
e,n,474.0
e,s,182.0
s,SPACE,614.0
SPACE,i,738.0
n,SPACE,213.0
SPACE,t,324.0
t,h,285.0
s,SPACE,147.0
SPACE,s,237.0
BACKSPACE,BACKSPACE,198.0
e,SPACE,309.0
t,h,257.0
s,SPACE,749.0
SPACE,i,340.0
s,SPACE,139.0
SPACE,a,673.0
SPACE,t,1662.0
t,e,276.0
e,s,220.0
t,SPACE,317.0
SPACE,t,317.0
o,SPACE,297.0
SPACE,s,270.0
s,e,378.0
e,SPACE,354.0
SPACE,i,540.0
SPACE,t,448.0
t,h,209.0
e,SPACE,199.0
SPACE,t,317.0
t,h,226.0
t,SPACE,308.0
SPACE,i,261.0
SPACE,t,318.0
e,SPACE,166.0
r,e,208.0
e,SPACE,356.0
e,SPACE,434.0
SPACE,t,1214.0
o,SPACE,290.0
t,h,215.0
e,r,157.0
r,e,250.0
e,SPACE,585.0
SPACE,a,829.0
r,e,206.0
e,SPACE,555.0
SPACE,t,1157.0
o,SPACE,511.0
SPACE,s,661.0
s,e,320.0
e,n,707.0
t,e,247.0
e,n,548.0
e,s,180.0
s,SPACE,619.0
SPACE,i,1080.0
n,SPACE,206.0
SPACE,t,336.0
t,h,246.0
s,SPACE,246.0
SPACE,s,253.0
t,h,372.0
s,SPACE,321.0
SPACE,i,728.0
s,SPACE,314.0
SPACE,a,388.0
SPACE,t,340.0
t,e,268.0
e,s,236.0
t,SPACE,301.0
SPACE,t,343.0
o,SPACE,281.0
SPACE,s,595.0
s,e,193.0
e,SPACE,454.0
SPACE,i,331.0
SPACE,t,333.0
t,h,217.0
e,SPACE,329.0
s,SPACE,296.0
SPACE,t,293.0
t,h,195.0
t,SPACE,308.0
SPACE,i,544.0
SPACE,t,319.0
e,SPACE,336.0
SPACE,a,490.0
t,e,179.0
BACKSPACE,BACKSPACE,179.0
r,e,209.0
e,SPACE,6508.0
e,SPACE,403.0
SPACE,t,912.0
o,SPACE,288.0
SPACE,t,490.0
t,h,206.0
e,r,148.0
r,e,214.0
e,SPACE,487.0
SPACE,a,457.0
r,e,194.0
e,SPACE,350.0
SPACE,t,721.0
o,SPACE,472.0
SPACE,s,1027.0
s,e,238.0
e,n,488.0
t,e,219.0
e,n,431.0
e,s,173.0
s,SPACE,403.0
SPACE,i,1081.0
n,SPACE,296.0
SPACE,t,567.0
t,h,385.0
s,SPACE,228.0
SPACE,s,480.0
s,e,205.0
o,n,279.0
SPACE,s,704.0
s,e,230.0
e,s,1051.0
n,SPACE,1501.0
e,SPACE,519.0
e,r,1325.0
r,e,214.0
e,n,431.0
t,SPACE,539.0
SPACE,s,762.0
s,e,215.0
t,SPACE,394.0
e,s,200.0
r,e,204.0
SPACE,s,382.0
s,e,310.0
t,e,233.0
t,SPACE,305.0
SPACE,t,342.0
o,SPACE,285.0
e,r,177.0
t,h,817.0
t,SPACE,596.0
o,n,1210.0
n,SPACE,240.0
s,e,195.0
s,e,282.0
o,n,290.0
SPACE,s,346.0
s,e,454.0
e,s,442.0
o,n,280.0
n,SPACE,192.0
e,SPACE,181.0
e,r,329.0
r,e,208.0
e,n,465.0
t,SPACE,335.0
SPACE,s,311.0
s,e,344.0
t,SPACE,502.0
SPACE,i,349.0
e,s,394.0
r,e,207.0
SPACE,s,718.0
s,e,361.0
t,e,206.0
t,SPACE,346.0
SPACE,t,362.0
o,SPACE,1042.0
e,r,174.0
t,h,374.0
t,SPACE,403.0
o,n,285.0
n,SPACE,216.0
s,e,169.0
s,e,205.0
o,n,278.0
SPACE,s,343.0
s,e,300.0
e,s,584.0
o,n,282.0
n,SPACE,202.0
e,SPACE,159.0
e,r,197.0
r,e,196.0
e,n,493.0
t,SPACE,293.0
SPACE,s,273.0
s,e,341.0
t,SPACE,330.0
e,s,260.0
s,SPACE,189.0
r,e,353.0
BACKSPACE,BACKSPACE,200.0
SPACE,s,548.0
s,e,193.0
t,e,216.0
t,SPACE,313.0
SPACE,t,332.0
o,SPACE,301.0
e,r,181.0
t,h,781.0
t,SPACE,416.0
o,n,635.0
n,SPACE,222.0
s,e,201.0
s,e,195.0
o,n,249.0
SPACE,s,298.0
s,e,399.0
e,s,656.0
o,n,284.0
n,SPACE,207.0
e,SPACE,157.0
e,r,527.0
r,e,322.0
e,n,286.0
t,SPACE,317.0
SPACE,s,213.0
s,e,286.0
t,SPACE,334.0
e,s,318.0
r,e,214.0
SPACE,s,209.0
s,e,345.0
t,e,228.0
t,SPACE,226.0
SPACE,t,1004.0
o,SPACE,317.0
e,r,150.0
t,h,903.0
t,SPACE,371.0
o,n,464.0
n,SPACE,226.0
s,e,174.0
s,e,186.0
o,n,293.0
SPACE,s,1082.0
s,e,304.0
e,s,373.0
o,n,269.0
n,SPACE,220.0
e,SPACE,296.0
e,r,213.0
r,e,180.0
SPACE,s,412.0
s,e,324.0
t,SPACE,281.0
e,s,912.0
r,e,226.0
SPACE,s,1228.0
s,e,221.0
t,e,368.0
t,SPACE,294.0
SPACE,t,306.0
o,SPACE,441.0
e,r,188.0
t,h,251.0
t,SPACE,440.0
o,n,304.0
n,SPACE,207.0
s,e,191.0
s,e,213.0
o,n,298.0
SPACE,s,325.0
s,e,319.0
e,s,399.0
o,n,336.0
n,SPACE,223.0
e,SPACE,631.0
e,r,425.0
r,e,232.0
e,n,694.0
t,SPACE,312.0
SPACE,s,279.0
s,e,326.0
t,SPACE,333.0
e,s,317.0
r,e,258.0
SPACE,s,259.0
s,e,313.0
t,e,252.0
t,SPACE,307.0
SPACE,t,406.0
o,SPACE,2683.0
e,r,181.0
o,SPACE,754.0
BACKSPACE,BACKSPACE,173.0
t,h,256.0
t,SPACE,338.0
o,n,286.0
s,e,185.0
s,e,252.0
o,n,277.0
SPACE,s,320.0
s,e,293.0
e,s,580.0
o,n,290.0
n,SPACE,192.0
e,SPACE,177.0
r,e,198.0
e,n,488.0
t,SPACE,285.0
SPACE,a,224.0
t,SPACE,287.0
e,s,238.0
r,e,204.0
SPACE,s,336.0
s,e,314.0
t,e,292.0
t,SPACE,295.0
SPACE,t,318.0
o,SPACE,304.0
t,h,244.0
t,SPACE,1916.0
o,n,270.0
n,SPACE,204.0
s,e,170.0
s,e,255.0
o,n,282.0
SPACE,s,348.0
s,e,208.0
e,s,317.0
o,n,311.0
n,SPACE,241.0
e,SPACE,157.0
e,r,481.0
r,e,209.0
e,n,925.0
t,SPACE,328.0
SPACE,s,384.0
s,e,175.0
t,SPACE,319.0
e,s,205.0
r,e,226.0
SPACE,s,808.0
s,e,265.0
t,e,213.0
t,SPACE,292.0
SPACE,t,316.0
o,SPACE,500.0
e,r,149.0
o,SPACE,329.0
BACKSPACE,BACKSPACE,158.0
BACKSPACE,BACKSPACE,472.0
t,h,367.0
t,SPACE,400.0
o,n,753.0
n,SPACE,226.0
BACKSPACE,BACKSPACE,163.0
BACKSPACE,BACKSPACE,263.0
BACKSPACE,BACKSPACE,163.0
BACKSPACE,BACKSPACE,267.0
s,e,179.0
s,e,196.0
o,n,268.0
SPACE,s,537.0
s,e,250.0
e,s,635.0
o,n,550.0
n,SPACE,216.0
e,SPACE,181.0
e,r,208.0
r,e,178.0
e,n,476.0
t,SPACE,445.0
SPACE,s,772.0
s,e,473.0
t,SPACE,302.0
e,s,198.0
r,e,205.0
SPACE,s,646.0
s,e,193.0
t,e,214.0
BACKSPACE,BACKSPACE,189.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,195.0
BACKSPACE,BACKSPACE,262.0
BACKSPACE,BACKSPACE,229.0
t,e,247.0
t,SPACE,492.0
SPACE,t,752.0
o,SPACE,6240.0
e,r,160.0
t,h,1633.0
t,SPACE,612.0
o,n,383.0
n,SPACE,316.0
s,e,172.0
s,e,196.0
o,n,284.0
SPACE,s,658.0
s,e,274.0
e,s,879.0
o,n,347.0
n,SPACE,241.0
e,SPACE,397.0
e,r,208.0
r,e,375.0
e,n,509.0
t,SPACE,1218.0
SPACE,s,353.0
s,e,324.0
t,SPACE,385.0
e,s,261.0
r,e,213.0
s,e,204.0
t,e,201.0
t,SPACE,296.0
SPACE,t,291.0
o,SPACE,392.0
e,r,576.0
t,h,366.0
t,SPACE,496.0
o,n,341.0
n,SPACE,209.0
s,e,203.0
e,r,190.0
n,SPACE,198.0
o,n,276.0
SPACE,s,766.0
SPACE,t,85291.0
t,h,531.0
e,SPACE,130.0
SPACE,t,310.0
t,e,298.0
s,SPACE,357.0
SPACE,a,821.0
e,s,287.0
t,h,362.0
e,SPACE,296.0
SPACE,t,276.0
t,e,311.0
SPACE,i,1910.0
t,SPACE,278.0
SPACE,s,360.0
BACKSPACE,BACKSPACE,152.0
BACKSPACE,BACKSPACE,174.0
BACKSPACE,BACKSPACE,314.0
e,SPACE,149.0
SPACE,a,354.0
SPACE,a,155.0
e,r,246.0
SPACE,i,366.0
SPACE,a,367.0
SPACE,s,275.0
SPACE,i,1153.0
t,SPACE,281.0
BACKSPACE,BACKSPACE,174.0
BACKSPACE,BACKSPACE,161.0
BACKSPACE,BACKSPACE,166.0
BACKSPACE,BACKSPACE,364.0
SPACE,i,2437.0
SPACE,a,339.0
SPACE,s,461.0
s,SPACE,140.0
e,s,191.0
s,SPACE,299.0
SPACE,i,384.0
e,SPACE,132.0
SPACE,a,370.0
r,e,207.0
o,n,276.0
e,SPACE,120.0
t,h,313.0
e,r,184.0
r,e,203.0
e,SPACE,403.0
SPACE,a,485.0
r,e,269.0
e,SPACE,425.0
s,SPACE,133.0
SPACE,i,318.0
n,SPACE,272.0
r,e,220.0
e,s,223.0
t,SPACE,374.0
SPACE,t,306.0
t,h,236.0
e,SPACE,174.0
SPACE,a,527.0
e,r,230.0
s,SPACE,3458.0
BACKSPACE,BACKSPACE,158.0
BACKSPACE,BACKSPACE,373.0
e,SPACE,698.0
r,e,647.0
BACKSPACE,BACKSPACE,207.0
BACKSPACE,BACKSPACE,1670.0
BACKSPACE,BACKSPACE,538.0
s,e,212.0
SPACE,a,710.0
r,e,263.0
e,s,288.0
s,e,561.0
r,e,230.0
o,n,266.0
e,SPACE,205.0
BACKSPACE,BACKSPACE,182.0
t,SPACE,473.0
BACKSPACE,BACKSPACE,166.0
BACKSPACE,BACKSPACE,167.0
BACKSPACE,BACKSPACE,151.0
BACKSPACE,BACKSPACE,173.0
BACKSPACE,BACKSPACE,853.0
t,SPACE,388.0
e,n,483.0
o,SPACE,262.0
SPACE,t,345.0
o,SPACE,276.0
t,h,426.0
o,SPACE,373.0
o,SPACE,284.0
e,n,404.0
SPACE,t,967.0
r,e,214.0
BACKSPACE,BACKSPACE,158.0
BACKSPACE,BACKSPACE,162.0
BACKSPACE,BACKSPACE,168.0
BACKSPACE,BACKSPACE,154.0
BACKSPACE,BACKSPACE,175.0
t,e,217.0
e,r,161.0
s,SPACE,1962.0
SPACE,i,402.0
e,SPACE,156.0
SPACE,t,408.0
o,SPACE,264.0
SPACE,t,322.0
t,e,251.0
t,SPACE,1098.0
SPACE,i,3424.0
r,e,274.0
e,s,404.0
s,e,268.0
