minx,miny,maxx,maxy,eucliddist,dlist,tanangle,tottime,vmean,vstd,vquarts_0,vquarts_1,vquarts_2,amean,astd,aquarts_0,aquarts_1,aquarts_2,pmean,pstd,pquarts_0,pquarts_1,pquarts_2,areamean,areastd,areaquarts_0,areaquarts_1,areaquarts_2,swipetype
198.43539428710938,401.30413818359375,198.43539428710938,401.30413818359375,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9098214336803981,0.05390520410727822,0.8906249999999999,0.9312500059604646,0.9499999880790708,64.83099365234375,0.0,64.83099365234375,64.83099365234375,64.83099365234375,RIGHT
211.85801696777344,408.41217041015625,352.3852844238281,417.29718017578125,140.66483433850632,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 25.43003449833179, 15.978745081199069, 14.8385009765625, 12.19817951236071, 11.108411998237521, 11.173229978203162, 9.896377563476562, 8.761993408203125, 5.9892120361328125, 5.1311492919921875, 3.18621826171875, 3.1043853759765625, 1.999267578125, 1.5110626220703125, 1.0318908691405966, 1.0339202880859943, 1.5393676757812216, 1.0290679931640625, 1.0441131591796875, 1.1552978252664468, 1.109067360544242, 1.0410308837890625, 1.0317535400390625, 0.5439758300780966, 0.020751953125056843, 0.0, 0.0, 1.0726623535155966]",-3.097362894233641,673.0,0.21651507175899357,0.3454842261736749,0.0,0.06385890175314604,0.22074266041026397,6.0988086333661506e-06,0.015315463107087932,-0.002048634018452522,-1.0926641611628922e-05,0.0,0.8652439190120231,0.12525925590377643,0.8125,0.8625000119209291,0.9000000357627869,92.30063331417921,10.107357341392868,82.15799713134766,99.48500061035156,99.48500061035156,LEFT
340.3891906738281,405.7466430664063,355.8841552734375,463.49932861328125,58.1170828418174,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 29.9349062139337, 10.280615935767475, 5.889982866771229, 4.262873236339245, 3.2081452856989183, 1.9343589896446973, 1.862548828125, 1.8350830078125, 0.01910400390625, 0.0, 0.0, 0.0, 0.342254638671875, 0.885345458984375, 1.040313720703125, 1.03057861328125, 1.042877197265625, 1.032257080078125, 1.04327392578125, 1.3691790557669699, 1.0360107421875, 1.03790283203125, 0.03564453125, 0.0, 0.0, 0.499847412109375, 0.0]",-1.458755101753814,642.0,0.1087583276475753,0.2958652405116572,0.0,0.011254463943780638,0.06507253646850586,-3.5509743649280726e-05,0.020615488402316,-0.0004978377926308394,0.0,0.0,0.9423077052984482,0.11724725093975583,0.9375,0.9625000357627868,0.9875000119209292,83.04656141232222,11.062536084492312,82.15799713134766,82.15799713134766,82.15799713134766,UP
193.93685913085938,379.80743408203125,348.88641357421875,395.0845947265625,155.1125028626946,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.815729523519778, 14.311958807085809, 14.208988711694008, 13.08905029296875, 12.697056299500336, 12.490992731279466, 12.589979982077383, 11.622866901793738, 8.75846029783036, 7.318695750432964, 5.568832166651047, 5.228088920802803, 3.5468935890186093, 3.1934353029413907, 2.635342522476459, 1.5543461334542605, 1.104512163992564, 1.2584068319707595, 1.047257752092792, 1.0459899902344034, 1.361780264283516, 1.0418701171875, 1.4895769284687865, 1.049418221686852, 0.36727905273428973]",-3.0957515886888634,770.0,0.23161654612862098,0.32271421418162893,0.0,0.06173048362863835,0.32757836274417923,7.3666674144667e-05,0.011639152842846891,-0.0014318537609196726,0.0,0.0,0.9386904867632049,0.12935306059144028,0.9499999880790708,0.9562500119209287,0.9843750149011614,66.48118464152019,7.37987717582396,64.83099365234375,64.83099365234375,64.83099365234375,LEFT
1039.6614990234377,348.8824462890625,1039.6614990234377,348.8824462890625,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9476190677710942,0.11157817731429176,0.9625000357627868,0.975000023841858,1.0,99.48500061035156,0.0,99.48500061035156,99.48500061035156,99.48500061035156,RIGHT
624.046875,410.1891479492188,1025.6661376953123,470.60736083984375,404.90276496052047,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 26.645040434865415, 5.967739934114146, 12.418861426672855, 15.072685709654364, 16.91081798216574, 18.34008363012355, 20.820825107501484, 21.005132724141166, 26.371750012299458, 42.144137571023386, 39.68141963912416, 37.75645883602395, 31.634204927244653, 29.097175963219016, 21.162204706041535, 16.194812813069145, 10.480553351553839, 6.466757506939389, 3.15283203125, 1.538330078125, 1.398407498895643, 1.3425930179417334, 0.62579345703125, 0.9229578935834315, 0.0, 0.0, 0.72210693359375, 1.6568603515625, 2.890720575273321, 0.2302687795748719]",2.9918167006590024,509.0,0.9062313461108124,1.0377161049519907,0.03837812992914532,0.197052001953125,1.8840857137067955,0.005150091080188221,0.08909084043567368,-0.014051734110517855,0.0,0.0025148573829839585,0.9641447506452862,0.08825664789973572,0.9499999880790708,0.9625000357627868,1.0093750357627869,85.34981356169048,11.828982739682239,82.15799713134766,82.15799713134766,99.48500061035156,LEFT
1037.6622314453123,363.0985107421875,1037.6622314453123,363.0985107421875,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8602272868156433,0.10829491850693017,0.84375,0.9000000357627869,0.9250000119209292,94.75945420698686,7.716784962725184,90.82149887084961,99.48500061035156,99.48500061035156,RIGHT
502.8363037109375,427.07073974609375,504.3358154296875,428.84771728515625,2.3251203343055598,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 2.3251203343055598]",2.2717121773018913,481.0,0.009082501305881093,0.05056922709624188,0.0,0.0,0.0,0.0011719356523717539,0.006418955927485423,0.0,0.0,0.0,1.0371212327119075,0.14858821075321685,0.9875000119209292,1.0750000476837158,1.125,90.55896851510713,12.156034320425942,82.15799713134766,99.48500061035156,99.48500061035156,DOWN
832.7288818359375,454.61431884765625,942.693115234375,468.83038330078125,110.87934485485312,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 19.954856796750995, 4.063404379187263, 4.547663992170753, 3.64892578125, 3.954274384105861, 3.3509789661340625, 3.67822265625, 2.8350830078126137, 3.01416015625, 2.58233642578125, 2.92840576171875, 2.634035405175683, 2.5465587246991155, 2.626164088109298, 2.26025390625, 2.25848388671875, 2.4183346266628383, 2.2432861328125, 2.2706298828125, 2.23577880859375, 3.6500601182601717, 3.0683165419154785, 2.81842041015625, 2.817168378685724, 2.802716724991467, 2.73297119140625, 2.5030517578125, 2.521728515625, 2.27960205078125, 2.25909423828125, 1.74029541015625, 1.79632568359375, 1.50531005859375, 1.0191650390625, 0.75067138671875, 0.7564697265625, 0.74658203125, 0.893401727977646, 0.03656005859375, 0.0]",3.013026747377405,812.0,0.15787484857863013,0.22849785826709967,0.0,0.18631490071614584,0.22650479047726363,0.00012832178407407702,0.022839635019727397,-0.0015014006851242843,0.0,0.0,0.9077083463470141,0.06770384417501363,0.912500023841858,0.9250000119209292,0.9375,93.13176600138347,9.47279955873777,82.15799713134766,99.48500061035156,99.48500061035156,LEFT
966.1854858398438,443.06378173828125,966.1854858398438,443.06378173828125,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9110000133514404,0.025573425420506633,0.912500023841858,0.912500023841858,0.9250000119209292,64.83099365234375,0.0,64.83099365234375,64.83099365234375,64.83099365234375,RIGHT
1234.3057861328125,471.495849609375,1325.5684814453125,832.2282104492188,370.8355819403665,"[0.0, 21.4353688379076, 6.530641529724218, 9.673514048743769, 8.112382094442268, 14.198055249180033, 15.600118028790485, 23.867949703052, 23.852673780828077, 21.053579177773265, 19.6610732749576, 18.233613258691186, 16.0145890682415, 11.854399875174915, 12.038995602902725, 10.5932025950853, 8.692720630142599, 7.110975072080831, 6.937213071267943, 6.200150930210064, 7.89845777427871, 8.438208008130365, 13.218487768525623, 14.680806175208419, 17.504524474686093, 27.772072050005615, 25.7630030696529, 2.2252344956217343]",-1.3368343942480658,426.0,0.9701225910441236,0.5427694259803253,0.5315625737751456,0.8448661596843203,1.3253607089657808,0.0042516896230174,0.07903257880698934,-0.008272175940133124,-0.0012851202497049623,0.004881928983363409,0.8431034550584596,0.0962993150549624,0.8500000238418579,0.8625000119209291,0.8874999880790709,80.36554849558863,14.635281825858108,64.83099365234375,82.15799713134766,99.48500061035156,UP
1335.565185546875,770.032958984375,1335.565185546875,770.032958984375,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.891447376263769,0.12105977890257295,0.9000000357627869,0.9250000119209292,0.9375,75.774364270662,8.35813736939985,64.83099365234375,82.15799713134766,82.15799713134766,RIGHT
1106.139892578125,767.367431640625,1319.070556640625,792.2455444335938,212.40729290986218,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 28.101603063077395, 11.749995703392054, 12.385903219583666, 10.2960205078125, 12.015869140625, 11.653308959670257, 8.951176371397437, 7.821231760621733, 8.235113438579212, 7.250359531440937, 7.232445989296085, 6.174522370824543, 5.723382013602872, 5.176385765400743, 3.7322998046875, 3.1265869140625, 3.2591856897161353, 3.1156005859375, 3.2657619657495114, 3.1515634532959176, 3.68714139142237, 3.7394105850656403, 4.62115839504257, 4.426237507455477, 5.045885375817907, 5.9075282926811195, 4.4166259765625, 4.0582275390625, 3.1507568359377274, 3.6016845703122726, 2.657470703125, 2.107421875, 2.0716552734372726, 1.0622558593754547, 1.0325927734372726, 1.03076171875, 1.03955078125, 1.0400390625, 0.3134765625, 1.396720174075394, 1.4862174257318455]",3.0746142605669493,811.0,0.2804162168357264,0.29874682481145465,0.07613346735391857,0.21771746438330075,0.3499383642478652,0.0002907424846641106,0.018802189830076012,-0.002805802236378811,-0.00016288361335001222,0.0009032591114923047,0.8700520948817333,0.0831406437537864,0.8593750149011613,0.875,0.912500023841858,87.57268571853638,12.828736960908548,82.15799713134766,82.15799713134766,99.48500061035156,LEFT
1145.876953125,755.81689453125,1335.565185546875,780.6950073242188,191.06493830330925,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 9.145972660143226, 18.018927490651617, 13.184592883078931, 14.77674813359686, 15.479344256630794, 18.590284555126228, 16.377237528911564, 12.578860128138212, 13.55895935992734, 9.66745967199001, 8.634095331392132, 6.772085815305004, 5.2550048828125, 3.3717041015625, 3.0885009765625, 2.6297607421875, 3.1385498046875, 2.5810546875, 2.63134765625, 2.1029052734375, 2.56298828125, 2.5963134765625, 1.4522705078125, 1.032958984375, 1.0318603515625, 0.8192138671875, 0.749755859375, 0.2498779296875, 0.0, 0.0, 0.0, 0.0]",3.0110142639788653,713.0,0.27966449809264504,0.34929506069350164,0.0,0.13584498355263158,0.5078879606701254,8.527706218850514e-06,0.008532397965452654,-0.002862511637197687,0.0,2.8828023626730007e-05,0.8723214389312834,0.07741814845023269,0.8625000119209291,0.8874999880790709,0.9000000357627869,85.87092608497257,17.13439190174634,64.83099365234375,90.82149887084961,99.48500061035156,LEFT
1452.527099609375,757.5939331054688,1452.527099609375,757.5939331054688,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0.0,184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7638157998260698,0.09264877188451265,0.768750011920929,0.8000000119209291,0.8062500059604645,64.83099365234375,0.0,64.83099365234375,64.83099365234375,64.83099365234375,RIGHT
1108.1392822265623,443.9522705078125,1164.620849609375,842.001708984375,400.05288490427756,"[29.83120435489279, 25.74046798138087, 32.31177941677289, 13.766166776480706, 28.068646105198365, 40.15273470279587, 44.00444614182477, 44.08015946494789, 39.973012118701824, 35.869703201973174, 33.74368279292186, 30.086111220524668, 8.28099877408267]",-1.470675005576178,200.0,2.0369331217430253,0.4567170963808146,1.7207708470600882,2.2418564501233234,2.3619255707526983,-0.0021003747929044816,0.03688791438390975,-0.01542817931992561,-0.006290731563947339,0.01538977860417154,0.7803571458373751,0.10935221992995958,0.7906250208616257,0.8187499940395355,0.8249999880790709,80.92035402570453,15.308799754152382,64.83099365234375,82.15799713134766,99.48500061035156,UP
539.741943359375,578.1162719726562,595.3062133789062,1319.1279296875,742.9033939232343,"[0.0, 35.75980354906914, 37.25076017708184, 30.435224673297608, 22.417694314120027, 17.557200644521334, 11.752751216000885, 29.13560123662031, 35.198403453529124, 34.82560134278288, 33.908368176558184, 25.631139678282565, 27.82332699205014, 22.782659598553565, 28.74780422823336, 27.893828680928916, 27.5567626953125, 17.847088078263177, 17.623536516913028, 21.534690380852417, 24.595065195699547, 36.40780221890155, 37.41176940103318, 28.584833288863983, 24.1471121472764, 19.54567870684354, 14.76474573214462, 17.034404921435417, 15.87687809626444, 7.591847921552657, 5.42506377754265, 3.522460641377106, 2.576090411560446, 1.8183173974802227]",-1.4994171860699694,538.0,1.4335944543959176,0.7127271947081424,1.0268856222577405,1.4888499008870986,1.942150529417322,0.0011619592618733316,0.040943360418906796,-0.01806372780037914,-0.004036415293781069,0.005932376007072154,0.8400000129427229,0.06890728689290491,0.8125,0.8625000119209291,0.8812499940395355,75.2271957397461,13.861602783203125,64.83099365234375,64.83099365234375,82.15799713134766,UP
681.150146484375,858.88330078125,686.7764282226562,1211.619140625,352.7361939569056,"[0.0, 23.081400059471875, 18.7185735934014, 28.284001675263475, 27.74226504702836, 33.787470844740376, 31.83903122765944, 35.084168084164126, 36.83018726317118, 28.663150844855945, 22.949340820312386, 16.965454101562614, 13.1451416015625, 12.991879430296562, 10.059863497393835, 5.2987553865338315, 3.3962535571331367, 1.8135986328125, 1.89306640625, 0.5659076995839469, 0.74993896484375, 0.0, 0.0, 0.0]",-1.5693793554992082,401.0,0.8882614494507957,0.7975666671281143,0.09454614975873163,0.7711390544623926,1.7736743104788495,0.00026942748766208084,0.0238626160880661,-0.014460110175396286,-0.002450780930861928,0.0046710119889716625,0.7995000088214874,0.11955542661319707,0.8000000119209291,0.8125,0.8625000119209291,64.83099456787109,8.488461590185493,64.83099365234375,64.83099365234375,64.83099365234375,UP
580.3110961914062,598.5518188476562,673.301513671875,1406.2012939453125,812.9828071260952,"[0.0, 16.972602853482517, 22.092515293810823, 29.95528770012067, 32.117176520796455, 34.43832100341314, 39.3055472587964, 43.841034100425745, 46.23297558943173, 48.713826110680365, 36.69505054481084, 36.94814599756762, 38.41599058562304, 38.33611226226635, 46.758257489050756, 46.14913002578354, 31.12106667896059, 23.73527788214753, 24.382656626766895, 26.43985751511277, 26.489164149879077, 24.86811888986706, 18.775026961740902, 22.591833660233966, 16.98487454077186, 16.001496394272014, 12.978809222050025, 8.112147969295407, 4.4693603515625, 0.52545166015625, 0.0]",-1.456189276300657,522.0,1.5738890716607732,0.8546672938499893,0.9987493351251286,1.555285736183104,2.2165922524467843,0.00037612231436504685,0.023005294335728784,-0.013813347868902134,0.0013605195535116332,0.016797945675443696,0.8085937658324838,0.10455624028904657,0.7718750238418579,0.8375000357627869,0.8781249970197678,75.11890268325806,16.69797136587918,64.83099365234375,64.83099365234375,86.48974800109863,UP
578.0579223632812,564.7886962890625,584.8096313476562,1144.9813232421875,580.2031767014355,"[0.0, 0.0, 0.0, 24.116173890111277, 26.08618044704353, 32.412431033470384, 42.336087356304866, 42.237702720412116, 29.406022439923944, 37.66791066616521, 38.6292097909791, 42.16830650934643, 45.74822058357855, 39.06456880760697, 33.53783839307997, 26.282312780073067, 28.848715858911998, 21.138815703453883, 16.56302636329045, 17.728421574202645, 11.697838117494854, 7.881041580466859, 6.19525146484375, 4.32513427734375, 2.4634685859197183, 1.84161376953125, 1.8502197265625, 1.21502685546875]",-1.5768267342090294,474.0,1.2448647760207543,0.953024434371159,0.23480525799272345,1.331029105693093,2.0424981306128855,0.00036251999539936954,0.02497202540539095,-0.01571459832137212,-0.0015749158550138812,0.008928552968220703,0.8719827707471519,0.10685831293573798,0.8375000357627869,0.8874999880790709,0.9499999880790708,67.8184093606883,15.13885056787919,64.83099365234375,64.83099365234375,82.15799713134766,UP
1205.6695556640625,273.35964965820307,1235.4547119140625,831.3397216796875,558.1090099956815,"[19.098298522271435, 20.468513302854067, 20.727381726713595, 20.191884089236524, 20.125605873574933, 18.485461842773606, 30.712414931599465, 51.539214761678814, 48.469128595081166, 45.85235746543223, 39.97419850406711, 36.56903772693239, 39.17653614883592, 30.904718958075733, 39.9880859934873, 22.67742729981161, 19.971693713912714, 17.27041562319744, 15.435879127579785, 7.296661376953182]",-1.5922921590171293,297.0,1.9456061966892633,0.7376264419389946,1.3567057828244444,2.045963290797506,2.533985620691489,0.005426985515708992,0.047167323505571526,-0.019982075865883075,-0.00934698301285561,0.020496033257972453,0.7851190609591348,0.12012017137156182,0.8000000119209291,0.8125,0.8375000357627869,77.20742470877511,14.29107160407498,64.83099365234375,64.83099365234375,82.15799713134766,UP
1024.1666259765623,338.22039794921875,1139.129150390625,808.2385864257812,483.87341270051553,"[0.0, 30.8313203490696, 36.974870662653686, 55.74243760256682, 24.542628058452316, 38.571370113986994, 60.64633490950135, 51.84862587634357, 43.221054870280454, 40.82445323426145, 29.47938033415162, 28.185801165680527, 17.073584258862752, 14.071489576639452, 10.478837461941856, 3.084489434350454]",-1.3309143167893953,264.0,2.0777004850935934,1.2547821094578266,1.0606128831878354,1.990558501537694,3.1577238608414318,0.005818315569286313,0.053464843769851125,-0.032804113427724824,-0.01826495703600346,0.021786831090203837,0.7801470668876872,0.1401849348404925,0.7750000357627869,0.8125,0.8500000238418579,77.06181963752297,14.269296982709099,64.83099365234375,64.83099365234375,82.15799713134766,UP
996.0340576171876,434.17877197265625,1034.163330078125,857.9947509765625,423.8206951270853,"[0.0, 6.155470940388225, 24.23028120744415, 38.8490880460196, 39.963741632605526, 35.854809962997905, 38.26627151762615, 48.08289234972558, 43.693510798020995, 35.28713799677789, 27.493511358052704, 21.224313770674325, 19.59180827554518, 14.905692264531154, 13.872933363795868, 14.756668705838646, 11.843682226808761, 1.3850631071510842]",-1.5755138809106342,298.0,1.5317913711542195,0.9462519791763626,0.8881770190227505,1.4204560930662025,2.408753084989603,-0.00044897451687296586,0.035964185358273074,-0.013270859076625605,-0.00454468656155814,0.016312980264415026,0.8085526416176244,0.09640347439952292,0.7750000059604645,0.8000000119209291,0.875,76.68631222373561,13.830368542195496,64.83099365234375,82.15799713134766,82.15799713134766,UP
975.2678833007812,552.3496704101561,1013.170166015625,842.8902587890625,292.76097739092586,"[16.27862647952553, 23.119038749203526, 35.77088209353875, 36.06927154342132, 40.51299118061769, 39.4056967138027, 29.872856394050423, 25.238538933669364, 17.185798472905912, 11.136162387728275, 7.702184183456877, 4.586893183543237, 1.72314453125, 1.8264770507811363, 1.8560791015625, 0.9567506067271968, 0.6149943171023481, 0.4998779296875, 0.0, 0.0, 0.0, 0.0, 0.0]",-1.447557428841318,403.0,0.7249069994543104,0.8496833356503546,0.03392086445908073,0.2698172460907787,1.4686760695949184,-0.0012616864739465686,0.01961670223781309,-0.010617801363558964,-0.000438596493285922,0.00034015483922227236,0.8312500094374021,0.16189792084387195,0.7968750149011613,0.875,0.9281250089406969,72.05057843526204,12.166660536202896,64.83099365234375,64.83099365234375,82.15799713134766,UP
1113.619140625,236.0425109863281,1141.25634765625,821.566162109375,585.6908908118851,"[19.28702020020935, 23.796433794736924, 21.13631422756945, 16.810712643543173, 19.8224371665781, 20.51568603515625, 14.636298160730536, 27.114405241801922, 45.03106501062791, 41.359802548865105, 39.765865214330645, 32.160524016591395, 36.4459899398322, 33.877719385152425, 30.59939847784496, 31.341900589153827, 36.61166985841466, 21.64638561540155, 19.607285206315854, 20.04923700660344, 16.960435006155063, 14.249660709885475, 12.363552269669476]",-1.5946942836734044,344.0,1.7943823240141314,0.5901702853127946,1.2263418418236762,1.8917955303877292,2.2929980872106,0.004294302834852847,0.06224438648134662,-0.01420110017803156,-0.0036379838464866486,0.0045826693272646105,0.8203125093132257,0.14187236384461635,0.8093750029802322,0.8625000119209291,0.8781249970197678,72.05057843526204,9.898995925999836,64.83099365234375,64.83099365234375,82.15799713134766,UP
1038.7850341796877,284.0216979980469,1074.650146484375,782.4720458984375,498.73997492141854,"[0.0, 14.137563823539994, 39.580490322117264, 54.74080555552811, 65.10669561999235, 66.81613932840298, 55.69613535008071, 42.77444792564325, 39.625843547401665, 38.620717353063085, 32.23180967326384, 23.014336130047628, 12.55652685825155, 8.41918392770256, 5.896432555098294, 4.9467385031376745, 0.11364792394492527]",-1.536714845213217,289.0,1.7840306122454963,1.3433376943251418,0.4952461133942683,2.145595408503505,2.641722903160111,-0.0034986625375761707,0.04824820475588551,-0.0352314909046109,-0.011522654503725353,0.023169508247897513,0.7888888931936688,0.15689527265320294,0.7531249970197678,0.8187499940395355,0.8843749910593032,74.4571066962348,11.867869208384873,64.83099365234375,64.83099365234375,82.15799713134766,UP
1039.4498291015623,308.8997802734375,1068.652099609375,805.5731201171875,497.0557403282294,"[24.82294977855459, 32.49732084648013, 38.618895383395845, 47.20960645177813, 52.354382271078585, 48.26856056112394, 41.307119125893095, 38.37087227032093, 29.962928383790153, 30.464964462319433, 27.920795915604973, 25.51088065619567, 17.22152209478858, 15.437974131982763, 9.72053009030188, 7.005521155757844, 5.118183314365963, 3.8707936379419965, 3.0561618375105066, 1.863128662109375, 1.072601318359375, 0.0]",-1.6100246292276696,377.0,1.3349887951789794,1.0178772753617258,0.3352634731042735,1.2820930200514362,2.1816765734804067,-0.0021081326585070037,0.02367935471690308,-0.008371925964371953,-0.004237059880052604,0.006458722841034548,0.8423913095308386,0.09191050992406506,0.7750000357627869,0.8375000357627869,0.9312500059604646,88.18478128184442,14.991434564482258,82.15799713134766,99.48500061035156,99.48500061035156,UP
