minx,miny,maxx,maxy,eucliddist,dlist,tanangle,tottime,vmean,vstd,vquarts_0,vquarts_1,vquarts_2,amean,astd,aquarts_0,aquarts_1,aquarts_2,pmean,pstd,pquarts_0,pquarts_1,pquarts_2,areamean,areastd,areaquarts_0,areaquarts_1,areaquarts_2,swipetype
1081.6478271484377,657.1930541992188,1097.142822265625,821.566162109375,164.64723086028096,"[0.0, 5.3170239778474, 26.050655888144117, 21.32199785276332, 22.058185207220696, 26.6366841821856, 22.787099900623417, 14.074948773388229, 9.972538822975434, 6.099540655095228, 3.924570466261923, 1.81610107421875, 1.8873291015625, 1.81512451171875, 1.8408203125, 0.68780517578125, 0.0, 0.0, 0.0, 0.0]",-1.5130837115940734,336.0,0.5065265288971771,0.5995390954456025,0.030344345990349263,0.16381487263874578,0.9273173057889839,0.000155755774749981,0.0233285813687697,-0.011863479432787693,-0.0023799487051254327,0.0,0.7541666811420804,0.10706676884489094,0.7624999880790709,0.7875000238418579,0.8000000119209291,78.8576158796038,12.675355205720173,64.83099365234375,82.15799713134766,82.15799713134766,UP
1179.1160888671875,252.03558349609366,1210.1060791015625,693.6217041015625,441.73574419134695,"[0.0, 0.0, 22.572725439232176, 14.904363098042456, 16.624922103073043, 22.153078359653527, 16.5577618012431, 53.14521866258843, 38.739798479149776, 28.895930480547346, 17.883259892752132, 10.586153472477992, 5.079009325715115, 3.2778337087389686, 0.46923828125, 1.5291206043912735, 0.5097246007379473, 0.0, 0.8885498046875, 0.0, 0.88848876953125, 0.0, 0.0, 0.0, 0.0, 0.78515625, 0.9522487509288142, 2.8557885039224304, 12.825864474361216, 28.69020028127951, 29.825911140326316, 30.834422889781308, 30.46144204407943, 27.621874514326326, 27.708004914066702]",1.5968246394704184,602.0,0.8638498634384046,0.904756835710585,0.021185975839779506,0.36278638040822253,1.7271129888492252,0.006630932261241388,0.05482048921721979,-0.009304954363749202,0.0,0.005203568183902262,0.7819444578554895,0.09923511748415015,0.75,0.8125,0.8375000357627869,71.08796776665582,13.638879722010506,64.83099365234375,64.83099365234375,82.15799713134766,DOWN
1267.1397705078125,395.97308349609375,1297.0777587890625,717.7049560546875,201.5196145643198,"[0.0, 0.0, 15.310517218242682, 12.262258681987255, 9.311498324275846, 11.004497885245192, 10.989013671874943, 13.095128078053058, 11.810501492821427, 12.82568359375, 12.209298823201735, 14.342057272219668, 17.292726438766735, 15.716735839843636, 13.333692912208367, 11.516049044221466, 15.70439727822177, 18.563521531382847, 22.548898472930222, 22.41255084764422, 19.590962021592183, 19.305873905793355, 11.582960352693075, 5.851140660256742, 3.372940576465458, 1.8509839679166955, 0.5106023483960218, 0.0, 0.0, 0.0, 0.0, 0.527587890625, 0.9825685440910298, 0.09368896484375, 0.0, 0.0, 0.0, 0.0, 0.0, 1.5504150390625, 6.679068696209199, 15.257640579947555, 17.970329200760748, 23.181230729037352, 17.197080017097676, 14.185166393499523, 10.281614391520542, 8.118757275351612, 4.032409180182647, 1.85015869140625, 1.84344482421875, 1.84686279296875, 0.303955078125, 0.0, 0.0, 0.0, 0.0, 0.4998779296875]",1.4863648791036426,1019.0,0.4625334571021099,0.4556352572151623,0.0014638900756835938,0.39156904238956064,0.8296282314793463,0.00014543581256145922,0.013166573084652706,-0.005945143002143603,0.0,0.001825563635380623,0.7538135738696082,0.07008069966513975,0.7312500178813934,0.7750000357627869,0.7875000238418579,70.11719836218883,12.459702911279805,64.83099365234375,64.83099365234375,64.83099365234375,DOWN
1116.1365966796877,594.1093139648438,1125.1336669921877,870.433837890625,276.3466735449839,"[0.0, 0.0, 21.939063069840984, 25.49558708309339, 31.834744548854992, 35.31186547896099, 32.75298824331797, 27.673529476463404, 23.62845757106218, 19.601032428560536, 14.102783203125, 18.31864770551937, 18.420977570204425, 8.539558421547246]",1.5581351547513262,272.0,1.1471753905606437,0.6483174357766318,0.6913437912924482,1.1543257213397058,1.6955652423825565,0.0010067421538989705,0.02305112092536566,-0.012315673435939728,0.0,0.014587766444271184,0.7625000099341075,0.12714821260259604,0.7437500059604645,0.7875000238418579,0.8500000238418579,65.98612823486329,9.936832763253465,64.83099365234375,64.83099365234375,64.83099365234375,DOWN
1128.632568359375,496.37396240234375,1162.6214599609375,942.402587890625,446.4118714395264,"[15.241897076396876, 37.123402520410565, 41.85190529551178, 44.746025458416554, 45.27990599383277, 42.99400421170846, 37.180865794592336, 28.84932001180674, 26.06927490234375, 19.46112060546875, 16.944562499674294, 13.904879634287179, 11.72914721323312, 7.724412668185535, 7.522559286022118, 6.50847316012534, 4.641357421875, 3.624267578125, 3.6627197265623863, 3.646848643027184, 3.966783321626049, 4.22218634384238, 5.189134198181565, 4.604367979605154, 3.3273249568979395, 2.1033529220462377, 1.860644283944359, 1.0101318359373863, 1.0149673753696788, 0.00448182611100728, 2.2102052399325443, 1.4132078601934832, 0.768254154682662, 0.0]",1.6122360640453366,578.0,0.7794088621254096,0.8915409010379994,0.14752591758706357,0.29867095610126215,1.1077635928835374,-0.0006381477879397056,0.02338609270929321,-0.007531903477281,-0.002514742946231943,0.0008837474817174095,0.7735714469637189,0.06948608864599774,0.768750011920929,0.7750000357627869,0.8000000119209291,75.2271963936942,16.148277429231083,64.83099365234375,64.83099365234375,82.15799713134766,DOWN
958.5986938476562,349.77093505859375,1045.1597900390623,928.1865234375,579.0219225884769,"[19.129438460247236, 0.0, 44.46414783224415, 17.148942257832058, 20.606853641958438, 21.17369996691758, 32.54692089520074, 66.08776259596623, 68.34087206570268, 64.05726824532444, 57.64699948607534, 51.24837553906862, 39.076897891927715, 40.56125660091347, 20.011679446311923, 15.291534518930508, 10.186091919577066, 6.21514991147593, 4.1948961165852445, 2.1290270263639948, 0.323974609375]",-1.5250283793664008,307.0,1.912396208513894,1.3400042663739646,0.5991818776221803,2.2896504046620487,3.0146103258275656,-0.0018027274367239082,0.07827834314288888,-0.023583323081373828,-0.011728155599690157,0.022468541643256384,0.8164772811261091,0.09648557210161803,0.8031250089406968,0.8500000238418579,0.875,78.2200417952104,14.713415358868572,64.83099365234375,73.4944953918457,95.15324974060059,UP
917.4280395507812,400.4155883789063,978.1815795898438,856.2177734375,457.30049450908695,"[0.0, 38.93211909591316, 36.36539990905632, 55.494916527126705, 63.14877269752188, 73.58567969120305, 57.502751465782936, 47.504849753229585, 35.09497040129082, 28.082542774077442, 18.68162295993227, 12.320635548403741]",-1.4898245683793694,210.0,2.329439916372529,1.2420204050917516,1.5910989419456487,2.353047468905296,3.403994164815014,0.004895020288393336,0.05775598523501456,-0.03659858209356119,-0.019328193764093907,0.018873799571215023,0.7903846273055444,0.06849231685621225,0.7750000357627869,0.8000000119209291,0.8125,83.4908435528095,12.644491389072424,82.15799713134766,82.15799713134766,99.48500061035156,UP
950.7027587890624,643.6978759765625,999.1747436523438,880.2073974609375,231.66721182105888,"[33.836662348353464, 32.12519671356938, 37.02657573112507, 39.02618129809953, 41.406510937426305, 31.291163064035388, 19.835404835599615, 6.198414086602227, 7.335574213707483, 9.124827132237018, 1.940346692541679]",-1.425730990248698,193.0,1.34128668167482,0.8455276038232952,0.4841294513513088,1.1667885197411538,2.1256777074599156,-0.005929658641021237,0.03307871286292312,-0.03508197853437905,-0.0031143790139624506,0.007725122695942792,0.7656250074505806,0.09187358730026558,0.7593749910593032,0.7937500178813934,0.8062500059604646,70.60666275024414,16.33605374526336,64.83099365234375,64.83099365234375,82.15799713134766,UP
1125.633544921875,572.7852783203125,1154.6241455078125,911.304931640625,339.4409417218005,"[26.80797898945162, 30.21067211077962, 34.11891896266865, 33.28631036802559, 25.327460730359096, 26.073326266512638, 21.623735009456755, 20.838484524390537, 22.889087202215187, 22.884270729745907, 27.407455097321506, 20.022851515302346, 21.207124042360565, 8.505864980982652, 1.0031347761539502, 0.0030517578125]",1.644489789662323,266.0,1.243084685686871,0.586033957243645,1.1587018607507789,1.348808505214521,1.5456294592938438,-0.004159783326272193,0.02441534602134251,-0.019885090800078144,-0.004966728105909094,0.005981659821869959,0.663235299727496,0.16164768391744408,0.625,0.75,0.75,78.08105603386375,17.35695352511187,64.83099365234375,82.15799713134766,99.48500061035156,DOWN
1129.6322021484375,492.8199462890625,1174.1177978515625,922.8555908203124,432.2793066241455,"[0.0, 25.550522575941084, 39.67615898158506, 44.09960353680145, 44.13609309930039, 43.44141263685616, 43.77165781465657, 40.52581347800547, 34.300624091421845, 25.142554549015998, 19.28432699921775, 16.720336505447378, 12.697465563791441, 10.747227225919467, 10.801025390625, 7.896352261578123, 7.410963693162592, 5.360961914062614, 1.5247802734373863]",1.6727257396271369,329.0,1.3729587833180992,0.9497027712578593,0.5483405731616938,1.2052704374511094,2.317994911006712,0.0006517994337895525,0.030538830565671835,-0.015285388927503453,-0.00807953978619919,0.006240887622883672,0.7425000086426735,0.1315413458142782,0.7375000119209291,0.75,0.7937500178813934,70.02909622192382,15.594300927056347,64.83099365234375,64.83099365234375,82.15799713134766,DOWN
1136.6221923828125,580.7817993164062,1146.1268310546875,748.7089233398438,160.8260825294404,"[0.0, 24.5761061352758, 29.99284991532461, 36.279503936228025, 35.91086369529994, 21.230590503417204, 12.817243411078108, 5.4010009765625, 1.8553466796875, 0.45855712890625, 0.0, 0.0, 0.0, 0.0, 1.7135009765625, 1.0842609379195554, 1.421994630004455, 2.120176383887251, 2.906850488727927]",1.5614723824303025,338.0,0.5582092380331186,0.765942868312371,0.013486974379595588,0.11595916748046875,1.0194904924284018,0.0005237868866795546,0.026388975222736026,-0.004470143765941264,0.0,0.002092016715724132,0.7643750041723252,0.11048720419798717,0.7593749910593032,0.7937500178813934,0.8249999880790709,86.48974800109863,12.097921791001506,82.15799713134766,82.15799713134766,99.48500061035156,DOWN
812.9378662109375,414.63165283203125,859.7200927734375,925.52099609375,511.109356789579,"[15.958130820313668, 0.0, 39.2510642263149, 16.875377125521737, 20.59840680541259, 31.426824259830738, 29.292556225916098, 53.103210135534596, 68.18083672534624, 51.61236843511486, 42.41605788772135, 34.73916588308566, 32.07167166183193, 26.85996233892681, 26.725251478301338, 28.94801175920453, 5.025384482636833]",-1.5414537429195758,232.0,2.2546099680989373,1.1074846563120875,1.6787476461829256,2.0434803460638626,3.036021672653815,0.003172778977427856,0.12814930948228326,-0.056528615497037124,-0.011109456752199078,0.018905413148829826,0.7652777896987067,0.12469097537754965,0.7656249999999999,0.8062500059604645,0.8249999880790709,79.27016406589084,17.566006387748505,64.83099365234375,82.15799713134766,99.48500061035156,UP
1085.146728515625,457.0538330078125,1156.7506103515625,826.0086669921875,371.6422472286083,"[15.477404434318656, 17.88348266509061, 37.16005124367288, 48.94468774008629, 49.17368314511594, 49.46320707922252, 46.26094294461768, 46.38942483469424, 41.647236084564085, 35.00014221234891]",-1.450464159573652,166.0,2.3064566381659777,0.6363436317903932,2.186291247524108,2.448535901871689,2.817017385579316,0.006017673504228069,0.029554185591757882,-0.016395533029203546,-0.009632634126170103,0.020580416647268535,0.6897727413610979,0.16392020965817647,0.7125000357627869,0.75,0.7624999880790709,77.4324521151456,19.674016443391615,64.83099365234375,82.15799713134766,99.48500061035156,UP
784.2446899414062,970.834716796875,787.2437133789062,970.834716796875,2.9990234375,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.597412109375, 1.401611328125]",3.141592653589793,1390.0,0.003878227569772013,0.02823057298000226,0.0,0.0,0.0,0.00027688647073412703,0.002111943660289029,0.0,0.0,0.0,0.8950934759645819,0.07173087487386164,0.9000000357627869,0.912500023841858,0.9250000119209292,65.15486287625036,3.3344377433910135,64.83099365234375,64.83099365234375,64.83099365234375,LEFT
634.2935180664062,1080.12060546875,848.223876953125,1133.4307861328125,220.47261466185606,"[0.0, 0.0, 0.0, 30.775457184761894, 16.643530663261107, 31.440392827573575, 28.756548692418537, 41.704029170639885, 28.583677542994227, 42.97760529718787]",0.24422001393814075,120.0,2.3584292053003346,1.8717952155301867,0.41608826658152764,2.8670113117706384,3.37588825278404,0.08499114631430284,0.1888045698038214,-0.061696800992056745,0.0,0.20322487939059977,0.6761363704096187,0.18297219090367803,0.6375000178813934,0.7624999880790709,0.7937500178813934,60.10545106367631,16.670156824593263,47.50399780273438,64.83099365234375,73.4944953918457,RIGHT
700.7718505859375,1083.674560546875,774.747802734375,1117.437744140625,46.20324287135042,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 18.123116889195032, 8.27228746715294, 5.718195346345776, 5.371022571438877, 5.294134145794793, 4.4233990918044075, 4.493348379651452, 2.186679496324229, 3.597648274747311, 2.1774273780008584, 3.693578272827797, 3.993786624526349, 3.6782107153622356, 2.480137886298464, 1.383906115182573, 1.2747695617021177, 1.3455954288525167, 0.99505615234375, 0.97247314453125, 1.028076171875, 0.9858781297945646, 0.49981689453125, 0.0, 0.4998779296875, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.51214599609375, 2.341834713055096, 4.2097486103079955, 4.509378888319419, 3.947936956518005, 3.906041603728264, 2.8580322265625, 4.338197081560153, 2.4170581885680527, 1.5897216796875, 0.89117431640625, 0.88043212890625, 0.61907958984375, 0.0, 1.00439453125, 1.53338623046875, 0.9610595703125]",-2.5956552217159263,874.0,0.18275957181942992,0.2966476931228968,0.0,0.0642547607421875,0.2202724921641656,0.0008437087173327912,0.030908123269283112,-0.002182458948206019,-1.8585099480968896e-05,0.00020583497415125219,0.7877232264727354,0.10183832519604674,0.7875000238418579,0.8000000119209291,0.8281249999999999,67.61569159371513,12.587352140356305,64.83099365234375,64.83099365234375,64.83099365234375,LEFT
539.3244018554689,1083.649169921875,753.2547607421875,1088.1171875,213.95987922453426,"[0.0, 0.0, 0.0, 0.0, 0.0, 10.174475946744005, 12.656314106914262, 11.31146240234375, 13.77410888671875, 22.87470421647074, 24.909514512386966, 21.1387939453125, 50.75821077423352, 29.511735913923552, 17.13070361669273]",3.1249809382346867,192.0,1.2373279652846654,1.0611400185284763,0.0,1.131146240234375,1.9354302869470479,0.018802454535510545,0.07297640593594974,-0.006713373922399504,0.0,0.03385938283549304,0.7351562567055225,0.19107113446494287,0.7843750268220901,0.8125,0.8249999880790709,64.83099460601807,8.663499832153477,64.83099365234375,64.83099365234375,64.83099365234375,LEFT
1069.6517333984377,802.0191040039062,1249.5931396484375,810.015625,179.95018074267588,"[16.01940919933785, 18.398599824472793, 17.699793270306884, 16.91543749226653, 18.00793858740515, 21.3798828125, 14.678173638938937, 22.9401099678148, 29.13358529739212, 5.615815696811262]",-3.131717323369788,120.0,1.611324225276885,0.5556913342170058,1.425775048571228,1.7396890375298373,1.960626544562249,0.007193842800599277,0.07254885846838437,-0.03679518639945412,-0.025940668111490747,0.02377066683438242,0.710227291692387,0.10724046499850626,0.6937500238418579,0.7375000119209291,0.7812500298023224,69.5565414428711,16.67015895455476,64.83099365234375,64.83099365234375,73.4944953918457,LEFT
642.0446166992188,789.5800170898438,872.216064453125,798.465087890625,230.3428745246184,"[24.321409951954774, 22.65631103515625, 27.58380126953125, 29.47314453125, 16.24059447625037, 22.051312194814706, 15.341688953168191, 28.89788239305058, 43.90143835647274]",-3.1030098424764327,134.0,1.9588760419544518,0.6741233768476406,1.5324334038628473,1.9648763020833333,2.4081568660875483,0.01894916684039005,0.09189361732558579,-0.0036698395212248387,0.014146194797334703,0.03187176020319116,0.6950000077486038,0.14221462659614753,0.7250000238418579,0.737500011920929,0.7624999880790709,89.08879852294922,8.488463458997701,82.15799713134766,82.15799713134766,99.48500061035156,LEFT
842.7256469726562,749.3667602539062,1031.164306640625,781.58349609375,190.98740504443435,"[0.0, 0.0, 0.0, 0.0, 0.0, 9.020265370301505, 10.91408307565758, 7.9311165684647715, 13.78988362452907, 17.27507145512956, 14.07768055032208, 16.406113232769155, 17.809854419837386, 24.57900947624179, 34.150249540088275, 26.76943670909079]",-2.978039086501932,192.0,1.0858918702080282,0.8057402459116604,0.0,1.249588181298983,1.8960454329949663,0.015478100106841721,0.04163423918801089,-0.007385494958474195,0.0,0.028820296022645662,0.6227941206272911,0.11929906415271434,0.6000000238418579,0.675000011920929,0.699999988079071,60.75405502319336,16.307764530182038,47.50399780273438,64.83099365234375,64.83099365234375,LEFT
1053.1571044921877,839.3362426757812,1341.563232421875,853.55224609375,288.41160218786183,"[0.0, 0.0, 16.778299415468346, 17.799172817422615, 19.636537884178452, 28.603099247762884, 41.68747805494019, 50.67426251508102, 60.32388002271135, 55.02963533789871]",3.1354313592159353,177.0,1.7310087979570266,1.214419461843258,0.9244573594231799,1.603917598364582,2.7852735954154006,0.02613529405975346,0.0505285090756549,0.0,0.031026163887835405,0.04527466715286265,0.6181818246841431,0.1723305841113114,0.4312500059604645,0.699999988079071,0.75,91.60908924449573,11.358798369025239,82.15799713134766,82.15799713134766,99.48500061035156,LEFT
952.6898803710938,877.5418701171875,1185.1141357421875,889.0924072265625,232.46670801308565,"[0.0, 0.0, 0.0, 10.246411293721422, 33.78256306541173, 38.25380100586129, 51.04904060058346, 69.24090908266585, 30.918000297506193]",0.01911144769026741,136.0,1.6687780827968226,1.4908793584005997,0.0,1.9872095920830428,2.81072729977329,0.015486638187156891,0.06521933559560171,0.0,0.027748227837374156,0.053011652119376494,0.7350000083446503,0.15650479191613212,0.7500000149011613,0.8062500059604645,0.8125,66.56369400024414,5.198101043701172,64.83099365234375,64.83099365234375,64.83099365234375,RIGHT
926.198486328125,786.91455078125,1145.127197265625,815.3466186523438,220.3376906750632,"[0.0, 32.009073004798964, 23.930236816406136, 26.0936984081672, 29.13246715027183, 30.77304241965928, 33.74905095443811, 24.843058856311373, 21.249436312186916]",0.11315003077541018,112.0,2.343547906557542,1.0109332436128253,1.9317669374715378,2.3930236816406136,3.1053823570389216,0.01586045403819791,0.064776580458176,-0.020395327013306763,0.013931438996705929,0.07944842298304926,0.6762500107288361,0.16350172328223178,0.6499999910593033,0.737500011920929,0.7843750268220901,87.35609817504883,11.09469559384932,82.15799713134766,82.15799713134766,99.48500061035156,RIGHT
974.182861328125,802.0191040039062,1126.6331787109375,844.667236328125,157.6061954741541,"[0.0, 23.869557836738124, 13.595608258803923, 15.336062222408966, 15.392076019807762, 15.339626978199108, 12.562074016470605, 18.755852020990556, 18.954758050329904, 18.05743844006368, 8.114657430877834]",-2.8851024466302957,144.0,1.360787853470611,0.6530576418604319,1.0885940144233408,1.5106231398671026,1.7045421850273414,0.011287680689537987,0.10288617811138376,-0.030259406772281765,-0.009228939183671823,0.016288196568561494,0.7406250163912773,0.14106413445195315,0.7531249970197677,0.7812500298023224,0.8031250089406968,76.38232930501302,12.914785875142694,64.83099365234375,73.4944953918457,82.15799713134766,LEFT
897.2079467773438,806.2643432617188,1192.6116943359375,827.7857055664062,295.5373386812507,"[0.0, 35.4365827411859, 22.50068481383322, 25.76050339638044, 30.89478304720936, 34.745019990906506, 37.047011914406255, 37.742742720770146, 73.78129732344713]",-3.111524000169627,112.0,2.989736846339116,1.239184131090271,2.576050339638044,3.5133951106403396,3.7742742720770144,0.0556252512416478,0.17237118921395878,-0.025277770594019866,0.014049849532608176,0.07240210368810153,0.7075000137090683,0.11608186491537109,0.6843750178813934,0.7437500059604645,0.7812500149011612,61.36559638977051,16.976922946769218,47.50399780273438,64.83099365234375,77.82624626159668,LEFT
779.7461547851562,866.8798828125,1004.6729125976562,885.63525390625,225.55937222862605,"[0.0, 8.865559941121337, 24.05775668291731, 27.37065772695625, 32.74036728289737, 36.26250386772485, 51.55492541452941, 17.692072471195807, 27.99266293820879]",0.07491273572053216,112.0,2.435610429832106,1.189330076249756,2.405775668291731,2.527438924456544,3.2740367282897367,0.03228997604907781,0.08770025558650878,0.006627040193380286,0.04999162501117384,0.07459669573557427,0.7350000038743019,0.2347738303085102,0.668749988079071,0.8187500238418579,0.9062500149011613,64.83099517822265,10.958556791236537,64.83099365234375,64.83099365234375,64.83099365234375,RIGHT
874.2153930664062,847.069580078125,1351.56005859375,941.51416015625,481.6122751760524,"[0.0, 30.629160429604433, 19.069883249523812, 20.30800373088321, 21.094369914870946, 23.108812731865964, 25.048547868852534, 18.151408405147357, 34.65370089217279, 49.58366004413135, 52.224031995071634, 47.08471398771934, 40.707594930305866, 43.231030224326474, 46.585892497841755, 24.468592552187612]",3.008369477241302,217.0,2.386853442848598,0.7485665028671654,2.2577989141686468,2.352472774099132,2.790958619198192,0.018575670778870016,0.10854858620911313,-0.028519589009823598,-0.0030673234396696243,0.033450744548618856,0.7500000175307778,0.11512461378214704,0.7624999880790709,0.7750000357627869,0.8000000119209291,78.08105648265166,19.28483851007725,64.83099365234375,82.15799713134766,99.48500061035156,LEFT
733.2612915039062,406.6351318359375,1129.6322021484375,468.83038330078125,42.846069716282365,"[14.237956747561752, 30.175490035901806, 39.42574295872453, 44.88928506742177, 49.388876861451294, 44.6602563614592, 38.34760617069948, 33.36134882253506, 25.01180812504543, 19.35047047061072, 12.198462124757281, 6.571460931100195, 2.7498779296875, 1.5289306640625, 0.554443359375, 0.4251708984375, 0.0, 0.0, 0.0, 0.0, 0.346435546875, 1.036376953125, 1.037841796875, 2.4641113281247726, 4.1710459196991385, 4.731323242187273, 4.773681640625455, 6.428100585937273, 8.675047145849259, 12.156482997839388, 20.461165564898426, 20.591081933034605, 23.23025915045865, 23.850380575934835, 26.11208786737632, 23.5790383280216, 25.299047711663018, 24.715028298932342, 24.249196737989124, 24.000536995597866, 23.09047668678891, 24.437633178822438, 20.492956997923038, 15.332991688282954, 14.611021707542204, 9.95515407138869, 6.101112586637694, 2.83709716796875, 0.7607421875]",-2.713932996076396,844.0,0.9228590983444547,0.823188391561937,0.14494772518381016,0.7624038827973301,1.5000335622248666,-0.0001432400463880435,0.019559804143290897,-0.011381533677551858,0.0,0.006280799958170673,0.8397500175237655,0.08053299094010843,0.8249999880790709,0.8375000357627869,0.875,82.15799713134766,12.96634211157455,64.83099365234375,82.15799713134766,99.48500061035156,LEFT
1200.609130859375,565.67724609375,1254.591552734375,881.984375,320.71385319358194,"[17.6712965815801, 12.788372152241836, 40.0241302644451, 17.584313745580094, 20.311877846359778, 44.4070529074903, 34.17221510486346, 28.555706915029585, 35.845888809060305, 14.35045755399664, 13.948211643180477, 12.531005859375, 8.381557945104657, 6.097456901317037, 5.001182944090307, 3.730481884219231, 3.0710604875229084, 1.8518833544337023, 1.84820556640625, 1.9012649236293386, 1.877583492145828, 1.84051513671875, 0.9360687138407924, 0.1551513671875, 0.0, 0.0, 0.0, 0.0]",-1.7367598383438099,458.0,0.7372779548999885,0.8330810237997099,0.1068687189638225,0.32643058368845135,1.1656131292146998,-0.0015093980055551019,0.04319409998059104,-0.005514653889433981,-0.0009591121844316805,0.0008024302628684374,0.7676724257140324,0.03603716729922651,0.75,0.7750000357627869,0.8000000119209291,93.51017182448814,10.451681769091959,82.15799713134766,99.48500061035156,99.48500061035156,UP
